ev,ts,start,end,duration_ms,role,dp,tp,pid,overlap_ms,overlap_ratio,union_overlap_ms,union_overlap_ratio,overlap_intensity,max_active_recv,max_xfer_pressure_GBps,avg_step_xfer_pressure_GBps,avg_active_xfer_pressure_GBps,bytes_during_step_MB,normalized_transfer_MB_per_ms
engine_step_start,1780383723.8439972,1780383723.8439972,1780383723.859431,15.433788299560547,decode,1,0,1322414,20.023584365844727,1.2973862267123923,15.433788299560547,1.0,1.2973862267123923,2,3.145786264739554,1.231375257926006,1.231375257926006,19.004785048146744,1.231375257926006
engine_step_start,1780383723.8440888,1780383723.8440888,1780383723.8594203,15.331506729125977,decode,0,0,1322412,19.829750061035156,1.293398647072545,15.331506729125977,1.0,1.293398647072545,2,3.145786264739554,1.2205103038882428,1.2205103038882428,18.71226193703018,1.2205103038882426
engine_step_start,1780383723.8594286,1780383723.8594286,1780383723.873334,13.90528678894043,decode,0,0,1322412,3.282308578491211,0.23604752841932,3.282308578491211,0.23604752841932,1.0,1,0.42108731974761837,0.09939662107514123,0.42108731974761837,1.3821385219014792,0.09939662107514123
engine_step_start,1780383723.8594387,1780383723.8594387,1780383723.873499,14.060258865356445,decode,1,0,1322414,3.2722949981689453,0.23273362386176724,3.2722949981689453,0.23273362386176724,1.0,1,0.42108731974761837,0.09800117788710193,0.4210873197476183,1.377921930202499,0.09800117788710193
engine_step_start,1780383723.873358,1780383723.873358,1780383723.8876534,14.295339584350586,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.8735151,1780383723.8735151,1780383723.887585,14.069795608520508,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.8876004,1780383723.8876004,1780383723.9018042,14.203786849975586,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.8876708,1780383723.8876708,1780383723.901841,14.170169830322266,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.901831,1780383723.901831,1780383723.9159732,14.142274856567383,decode,1,0,1322414,11.410236358642578,0.8068176070940877,11.410236358642578,0.8068176070940877,1.0,1,0.32969413616698595,0.2660030340151999,0.32969413616698595,3.7618880197238,0.2660030340151999
engine_step_start,1780383723.9018495,1780383723.9018495,1780383723.9160144,14.164924621582031,decode,0,0,1322412,11.451482772827148,0.8084393725173366,11.451482772827148,0.8084393725173366,1.0,1,0.32969413616698595,0.2665377205654834,0.32969413616698595,3.7754867206183675,0.2665377205654834
engine_step_start,1780383723.9159882,1780383723.9159882,1780383723.9301004,14.112234115600586,decode,1,0,1322414,2.8867721557617188,0.20455812539068438,2.8867721557617188,0.20455812539068438,1.0,1,0.32969413616698595,0.0674416144466197,0.32969413616698595,0.9517518522047678,0.0674416144466197
engine_step_start,1780383723.9160223,1780383723.9160223,1780383723.9301982,14.175891876220703,decode,0,0,1322412,2.8526782989501953,0.20123448484644624,2.8526782989501953,0.20123448484644624,1.0,1,0.32969413616698595,0.0663458296484575,0.32969413616698595,0.9405113075346917,0.06634582964845752
engine_step_start,1780383723.930109,1780383723.930109,1780383723.9442549,14.145851135253906,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9302154,1780383723.9302154,1780383723.9443858,14.170408248901367,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9442618,1780383723.9442618,1780383723.958377,14.115095138549805,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.944401,1780383723.944401,1780383723.958475,14.074087142944336,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9583907,1780383723.9583907,1780383723.9723032,13.912439346313477,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9584827,1780383723.9584827,1780383723.9723282,13.845443725585938,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9723103,1780383723.9723103,1780383723.9863272,14.016866683959961,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9723458,1780383723.9723458,1780383723.9862852,13.939380645751953,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9862938,1780383723.9862938,1780383724.0003567,14.062881469726562,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383723.9863503,1780383723.9863503,1780383724.0001736,13.823270797729492,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0001798,1780383724.0001798,1780383724.0142248,14.045000076293945,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.000366,1780383724.000366,1780383724.014374,14.008045196533203,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0142307,1780383724.0142307,1780383724.0282052,13.974428176879883,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0143814,1780383724.0143814,1780383724.0284805,14.09912109375,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.028212,1780383724.028212,1780383724.0423527,14.140605926513672,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0284894,1780383724.0284894,1780383724.0423455,13.856172561645508,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0423663,1780383724.0423663,1780383724.056297,13.930797576904297,decode,0,0,1322412,0.6630420684814453,0.04759541331507787,0.6630420684814453,0.04759541331507787,1.0,1,2.372193371685005,0.11290552398863596,2.372193371685005,1.572864,0.11290552398863597
engine_step_start,1780383724.0423682,1780383724.0423682,1780383724.0562904,13.92221450805664,decode,1,0,1322414,0.6630420684814453,0.04762475596807891,0.6630420684814453,0.04762475596807891,1.0,1,2.372193371685005,0.11297513043559268,2.372193371685005,1.572864,0.1129751304355927
engine_step_start,1780383724.0562975,1780383724.0562975,1780383724.0702431,13.945579528808594,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.056314,1780383724.056314,1780383724.0703106,13.996601104736328,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.07025,1780383724.07025,1780383724.0843737,14.123678207397461,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0703185,1780383724.0703185,1780383724.0843105,13.992071151733398,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0843267,1780383724.0843267,1780383724.09857,14.243364334106445,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0843813,1780383724.0843813,1780383724.0985548,14.173507690429688,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0990348,1780383724.0990348,1780383724.1127434,13.70859146118164,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.0990517,1780383724.0990517,1780383724.1126125,13.560771942138672,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.11262,1780383724.11262,1780383724.1267097,14.089584350585938,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1127522,1780383724.1127522,1780383724.1268578,14.105558395385742,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1267161,1780383724.1267161,1780383724.1410422,14.326095581054688,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1268659,1780383724.1268659,1780383724.1410356,14.169692993164062,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1410437,1780383724.1410437,1780383724.1551855,14.14179801940918,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.14105,1780383724.14105,1780383724.1551077,14.057636260986328,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1551132,1780383724.1551132,1780383724.1693616,14.248371124267578,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1551924,1780383724.1551924,1780383724.169443,14.250516891479492,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1693687,1780383724.1693687,1780383724.1833866,14.017820358276367,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1694515,1780383724.1694515,1780383724.1836727,14.22119140625,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1833932,1780383724.1833932,1780383724.1975029,14.109611511230469,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.18369,1780383724.18369,1780383724.1976237,13.933658599853516,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.1975203,1780383724.1975203,1780383724.2116628,14.142513275146484,decode,1,0,1322414,11.300802230834961,0.7990660507771671,11.300802230834961,0.7990660507771671,1.0,1,1.9592153025231647,1.565542434409378,1.9592153025231647,22.140704661439774,1.565542434409378
engine_step_start,1780383724.197632,1780383724.197632,1780383724.2117677,14.135599136352539,decode,0,0,1322412,11.405706405639648,0.8068781730169171,11.405706405639648,0.8068781730169171,1.0,1,1.9592153025231647,1.5808480638466778,1.9592153025231647,22.34623452601568,1.5808480638466778
engine_step_start,1780383724.211677,1780383724.211677,1780383724.225607,13.92984390258789,decode,1,0,1322414,13.92984390258789,1.0,13.92984390258789,1.0,1.0,1,1.9592153025231647,1.9592153025231647,1.9592153025231647,27.291563335709196,1.9592153025231647
engine_step_start,1780383724.2117753,1780383724.2117753,1780383724.22573,13.954639434814453,decode,0,0,1322412,13.954639434814453,1.0,13.954639434814453,1.0,1.0,1,1.9592153025231647,1.9592153025231647,1.9592153025231647,27.34014312188168,1.9592153025231647
engine_step_start,1780383724.2256138,1780383724.2256138,1780383724.2397046,14.090776443481445,decode,1,0,1322414,2.846240997314453,0.20199319808463478,2.846240997314453,0.20199319808463478,1.0,1,1.9592153025231647,0.3957481646930092,1.9592153025231647,5.57639891660727,0.3957481646930093
engine_step_start,1780383724.2257378,1780383724.2257378,1780383724.2397325,13.994693756103516,decode,0,0,1322412,2.7222633361816406,0.1945211080445671,2.7222633361816406,0.1945211080445671,1.0,1,1.9592153025231647,0.3811087315446777,1.9592153025231647,5.333499985744832,0.3811087315446777
engine_step_start,1780383724.239711,1780383724.239711,1780383724.2537107,13.999700546264648,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.2397408,1780383724.2397408,1780383724.2539113,14.170408248901367,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.2537181,1780383724.2537181,1780383724.267771,14.052867889404297,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.2539191,1780383724.2539191,1780383724.2678537,13.934612274169922,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.2677972,1780383724.2677972,1780383724.2816746,13.877391815185547,decode,1,0,1322414,10.935783386230469,0.7880287255609387,10.935783386230469,0.7880287255609387,1.0,1,2.2618848040649726,1.782430199512974,2.2618848040649726,24.735482261860884,1.7824301995129739
engine_step_start,1780383724.267873,1780383724.267873,1780383724.2819462,14.07313346862793,decode,0,0,1322412,11.207342147827148,0.7963643756247141,11.207342147827148,0.7963643756247141,1.0,1,2.2618848040649726,1.8012844797242307,2.2618848040649726,25.349716898127117,1.8012844797242307
engine_step_start,1780383724.28169,1780383724.28169,1780383724.2957542,14.064311981201172,decode,1,0,1322414,14.615297317504883,1.03917613154772,14.064311981201172,1.0,1.03917613154772,2,5.116523387646106,2.373718500736544,2.373718500736544,33.384717549907855,2.3737185007365436
engine_step_start,1780383724.2819648,1780383724.2819648,1780383724.2958457,13.88096809387207,decode,0,0,1322412,14.431953430175781,1.039693581353807,13.88096809387207,1.0,1.039693581353807,2,5.116523387646106,2.375195632918067,2.375195632918067,32.97001479723996,2.3751956329180666
engine_step_start,1780383724.2957602,1780383724.2957602,1780383724.3098655,14.10531997680664,decode,1,0,1322414,2.7937889099121094,0.1980663263581353,2.7937889099121094,0.1980663263581353,1.0,1,2.2618848040649726,0.4480032137864398,2.2618848040649726,6.319228681095445,0.44800321378643976
engine_step_start,1780383724.2958605,1780383724.2958605,1780383724.310036,14.1754150390625,decode,0,0,1322412,2.6934146881103516,0.1900060548977395,2.6934146881103516,0.1900060548977395,1.0,1,2.2618848040649726,0.42977180825353195,2.2618848040649726,6.092193754082201,0.4297718082535319
engine_step_start,1780383724.3098726,1780383724.3098726,1780383724.3239806,14.107942581176758,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.3100438,1780383724.3100438,1780383724.3240001,13.956308364868164,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.3239875,1780383724.3239875,1780383724.3380675,14.080047607421875,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.3240163,1780383724.3240163,1780383724.3381343,14.117956161499023,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.3380837,1780383724.3380837,1780383724.3522666,14.182806015014648,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.3381422,1780383724.3381422,1780383724.3523655,14.223337173461914,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.3522732,1780383724.3522732,1780383724.3664014,14.12820816040039,decode,1,0,1322414,10.514259338378906,0.7442033143204293,10.514259338378906,0.7442033143204293,1.0,1,1.878971736444318,1.3983369937762735,1.878971736444318,19.7559961264597,1.3983369937762735
engine_step_start,1780383724.3523908,1780383724.3523908,1780383724.3664944,14.10365104675293,decode,0,0,1322412,10.607242584228516,0.7520919617952836,10.607242584228516,0.7520919617952836,1.0,1,1.878971736444318,1.4131595394202976,1.878971736444318,19.930709017373967,1.4131595394202976
engine_step_start,1780383724.3664196,1780383724.3664196,1780383724.3805513,14.131784439086914,decode,1,0,1322414,25.332212448120117,1.7925699728375484,14.131784439086914,1.0,1.7925699728375484,2,2.2166192549970436,2.146581021052317,2.146581021052317,30.335020270546437,2.146581021052317
engine_step_start,1780383724.366511,1780383724.366511,1780383724.3804858,13.974666595458984,decode,0,0,1322412,25.109529495239258,1.796789162998601,13.974666595458984,1.0,1.796789162998601,2,2.2166192549970436,2.148005620140499,2.148005620140499,30.017662386635585,2.1480056201404985
engine_step_start,1780383724.3804934,1780383724.3804934,1780383724.394558,14.064550399780273,decode,0,0,1322412,5.850076675415039,0.41594480513976706,3.0176639556884766,0.21455815293858385,1.9386110452713914,2,2.2166192549970436,0.47114640858066675,2.195891426766383,6.626462409158256,0.4711464085806667
engine_step_start,1780383724.3805676,1780383724.3805676,1780383724.3946998,14.132261276245117,decode,1,0,1322414,5.701780319213867,0.4034584563475327,2.9435157775878906,0.20828342471531,1.9370646363194557,2,2.2166192549970436,0.45725903332396506,2.1953692856210942,6.462104129857547,0.45725903332396506
engine_step_start,1780383724.3945658,1780383724.3945658,1780383724.4086916,14.125823974609375,decode,0,0,1322412,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.394709,1780383724.394709,1780383724.4086328,13.92364501953125,decode,1,0,1322414,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
engine_step_start,1780383724.408651,1780383724.408651,1780383724.4227242,14.07313346862793,decode,1,0,1322414,10.935306549072266,0.7770342385687905,10.935306549072266,0.7770342385687905,1.0,1,0.7867047195411236,0.6112965027271109,0.7867047195411236,8.602857271784108,0.6112965027271109
engine_step_start,1780383724.408702,1780383724.408702,1780383724.4228475,14.145612716674805,decode,0,0,1322412,11.058568954467773,0.7817666986903979,11.058568954467773,0.7817666986903979,1.0,1,0.7867047195411236,0.6150195514398196,0.7867047195411236,8.699828387850747,0.6150195514398197
engine_step_start,1780383724.4227507,1780383724.4227507,1780383724.441019,18.268346786499023,decode,1,0,1322414,21.94952964782715,1.2015060751993527,18.268346786499023,1.0,1.2015060751993527,3,2.7637592916846696,0.6824870997762679,0.6824870997762679,12.467911016024823,0.682487099776268
engine_step_start,1780383724.4228742,1780383724.4228742,1780383724.441012,18.137693405151367,decode,0,0,1322412,21.818876266479492,1.2029576076240551,18.137693405151367,1.0,1.2029576076240551,3,2.7637592916846696,0.6819681885231458,0.6819681885231458,12.369329915499286,0.6819681885231458
engine_step_start,1780383724.4410284,1780383724.4410284,1780383724.4553573,14.328956604003906,decode,0,0,1322412,16.366958618164062,1.1422296173044926,14.328956604003906,1.0,1.1422296173044926,2,0.41526180118514544,0.24147184951028905,0.24147184951028905,3.4600396527214934,0.24147184951028902
engine_step_start,1780383724.4410422,1780383724.4410422,1780383724.4551916,14.14942741394043,decode,1,0,1322414,16.187429428100586,1.1440342393044298,14.14942741394043,1.0,1.1440342393044298,2,0.41526180118514544,0.2418071770193396,0.2418071770193396,3.42143309940499,0.2418071770193396
engine_step_start,1780383724.455207,1780383724.455207,1780383724.4694903,14.283180236816406,decode,1,0,1322414,2.9799938201904297,0.20863657608332778,2.9799938201904297,0.20863657608332778,1.0,1,0.21639314997313566,0.045147525898281075,0.21639314997313566,0.6448502496514851,0.04514752589828107
