start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780280993.9121127,1780280993.9127297,0.617,1780280993.913086,0.3561973571777344,137363873779,137363.873779,1780280993.9121127,0.9732246398925781,0.0054836273193359375,0.6377696990966797,0.617,1572864,2.549212317666126,48,chatcmpl-7bb0b435-bc86-4b9c-a18f-2524e1a37fe7-9ce2300e,"nixl_xfer_handle(0x5af99a3259e0, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280993.9237835,1780280993.9360535,12.27,1780280993.9361198,0.06628036499023438,137363885450,137363.88545,1780280993.9237835,12.336254119873047,0.003814697265625,4.514932632446289,4.483,9437184,0.7691266503667482,576,chatcmpl-9dd4ef3e-0d36-4ab7-be5e-e7aeb856d151-a813896c,"nixl_xfer_handle(0x556359986f40, released=False)",decode,1,0,452712,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280993.9976177,1780280994.0331287,35.511,1780280994.0331438,0.015020370483398438,137363959284,137363.959284,1780280993.9976177,35.52603721618652,0.00667572021484375,10.07699966430664,10.056,64487424,1.8159844555208244,3936,chatcmpl-e4adcb6d-2a18-40c3-b158-021259072a9f-b572617e,"nixl_xfer_handle(0x5af99a3259e0, released=False)",decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.0226777,1780280994.0522707,29.593,1780280994.0523167,0.04601478576660156,137363984344,137363.984344,1780280994.0226777,29.639005661010742,0.0059604644775390625,10.125398635864258,10.099,11010048,0.37204906565741896,672,chatcmpl-0e131fb6-746e-4773-b9f8-53618553bd91-a07600e9,"nixl_xfer_handle(0x5af9a3e92d20, released=False)",decode,0,0,452715,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.0364337,1780280994.0483668,11.933,1780280994.048396,0.029325485229492188,137363998100,137363.9981,1780280994.0364337,11.962413787841797,0.005245208740234375,1.5251636505126953,1.498,3145728,0.26361585519148584,192,chatcmpl-7addd88e-6e1e-4df5-8f0e-029835206150-81a78bc4,"nixl_xfer_handle(0x5563599b31f0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.0482585,1780280994.0601904,11.932,1780280994.060207,0.016450881958007812,137364009925,137364.009925,1780280994.0482585,11.948347091674805,0.0050067901611328125,3.755807876586914,3.735,18874368,1.58182769024472,1152,chatcmpl-ef975a6d-76d6-48a6-b119-5ea8edb3c802-9b396993,"nixl_xfer_handle(0x5af99a3259e0, released=False)",decode,0,0,452715,12,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.1101847,1780280994.1366158,26.431,1780280994.1366758,0.06008148193359375,137364071851,137364.071851,1780280994.1101847,26.491165161132812,0.0050067901611328125,6.776332855224609,6.756,42467328,1.6067242253414553,2592,chatcmpl-fbeb71a1-506c-4836-beba-44da942943ab-a39d8bbc,"nixl_xfer_handle(0x5563599b31f0, released=False)",decode,1,0,452712,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.1349266,1780280994.1471765,12.25,1780280994.1471984,0.02193450927734375,137364096593,137364.096593,1780280994.1349266,12.271881103515625,0.004291534423828125,1.36566162109375,1.34,3145728,0.2567941224489796,192,chatcmpl-d0b3f8a2-f592-4d48-988c-37607a71bbe9-843f1a11,"nixl_xfer_handle(0x55635626f460, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.1597066,1780280994.1842105,24.504,1780280994.1842315,0.0209808349609375,137364121373,137364.121373,1780280994.1597066,24.524927139282227,0.0050067901611328125,4.663705825805664,4.639,45613056,1.8614534769833495,2784,chatcmpl-a1f26373-c1ec-4ba9-aaa7-e335e00469c3-94cd91f8,"nixl_xfer_handle(0x5563599b31f0, released=False)",decode,1,0,452712,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.5336907,1780280994.5461266,12.436,1780280994.5461457,0.019073486328125,137364495357,137364.495357,1780280994.5336907,12.454986572265625,0.0069141387939453125,0.5834102630615234,0.56,1572864,0.12647668060469605,48,chatcmpl-46a09326-2a6b-4181-861e-6b2e26796ecc-85638bae,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.5839376,1780280994.6091666,25.229000000000003,1780280994.6092384,0.07176399230957031,137364545604,137364.545604,1780280994.5839376,25.30074119567871,0.0057220458984375,7.551670074462891,7.531,45613056,1.807961314360458,2784,chatcmpl-de56fb00-9d21-4bf5-b9a2-53f26e058bc9-b370acf0,"nixl_xfer_handle(0x556359cff220, released=False)",decode,1,0,452712,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.6972396,1780280994.7221606,24.921,1780280994.7221756,0.015020370483398438,137364658906,137364.658906,1780280994.6972396,24.93596076965332,0.007152557373046875,11.024236679077148,11.0,73924608,2.9663580113157577,4512,chatcmpl-2020b76a-4f88-433f-906f-2a924ebc61c2-8c72f248,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,47,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.7118516,1780280994.7127535,0.902,1780280994.7127995,0.04601478576660156,137364673518,137364.673518,1780280994.7118516,0.9479522705078125,0.0054836273193359375,0.5939006805419922,0.562,1572864,1.7437516629711751,48,chatcmpl-4949b6d4-a641-49b5-b2f2-86d9ce796ece-a923b8a3,"nixl_xfer_handle(0x5563599bcc60, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.7118576,1780280994.7284806,16.622999999999998,1780280994.7284992,0.018596649169921875,137364673524,137364.673524,1780280994.7118576,16.641616821289062,0.0050067901611328125,10.022640228271484,9.987,3145728,0.1892394874571377,192,chatcmpl-c8bb571d-d0a1-49c3-9138-9c9a5e04adcd-a4426637,"nixl_xfer_handle(0x5af9a3d8c2c0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.7255266,1780280994.7398806,14.354000000000001,1780280994.739911,0.030517578125,137364687193,137364.687193,1780280994.7255266,14.38450813293457,0.0045299530029296875,2.6540756225585938,2.633,3145728,0.219153406715898,192,chatcmpl-ffe001a9-19c7-4b6d-867a-36087fa6dce9-b0f07599,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.7255588,1780280994.7374487,11.889999999999999,1780280994.737471,0.022411346435546875,137364687225,137364.687225,1780280994.7255588,11.912345886230469,0.004291534423828125,0.41985511779785156,0.395,1572864,0.13228460891505467,48,chatcmpl-5421373d-c714-4c56-a0e3-7bda8996cd53-9d610385,"nixl_xfer_handle(0x5563599bcc60, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.7372546,1780280994.7498755,12.621,1780280994.7499013,0.02574920654296875,137364698921,137364.698921,1780280994.7372546,12.646675109863281,0.0057220458984375,2.164602279663086,2.142,3145728,0.24924554314238173,192,chatcmpl-d06750e4-c36e-4341-adc7-52f57b48c486-b1dd3b3c,"nixl_xfer_handle(0x5af9a3d8c2c0, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.7620826,1780280994.7744565,12.373999999999999,1780280994.7745268,0.07033348083496094,137364723749,137364.723749,1780280994.7620826,12.444257736206055,0.0045299530029296875,1.4243125915527344,1.396,3145728,0.2542207855180217,192,chatcmpl-9ade39bd-2639-4b86-82dd-9f17874f26f0-90a6ea1a,"nixl_xfer_handle(0x5563599bcc60, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.8615246,1780280994.8739486,12.424,1780280994.8740058,0.057220458984375,137364823191,137364.823191,1780280994.8615246,12.481212615966797,0.00476837158203125,2.237558364868164,2.214,3145728,0.2531976819059884,192,chatcmpl-6f77f218-9734-490a-a63f-5e7f9ff85282-b6af0279,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.9737067,1780280995.0038788,30.172,1780280995.0039153,0.03647804260253906,137364935373,137364.935373,1780280994.9737067,30.208587646484375,0.0057220458984375,10.859012603759766,10.833,66060288,2.189456714834946,4032,chatcmpl-c2799b71-95bd-48d1-a9b2-d5a77929b3e2-a949e3f4,"nixl_xfer_handle(0x5563599bcc60, released=False)",decode,1,0,452712,42,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280994.9997997,1780280995.0214417,21.642000000000003,1780280995.021506,0.06437301635742188,137364961466,137364.961466,1780280994.9997997,21.706342697143555,0.0050067901611328125,0.6265640258789062,0.593,1572864,0.0726764624341558,48,chatcmpl-e79bbcb5-a96d-4fba-a250-f125daeea00a-abaaa4bc,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280994.9998946,1780280995.0121577,12.263,1780280995.0122166,0.05888938903808594,137364961561,137364.961561,1780280994.9998946,12.321949005126953,0.004291534423828125,3.7288665771484375,3.709,31457280,2.56521895131697,1920,chatcmpl-ca1d6b77-8cc5-437f-bfe6-1953b3aca166-ad72d256,"nixl_xfer_handle(0x556359b3a360, released=False)",decode,1,0,452712,20,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.0122228,1780280995.0373528,25.13,1780280995.0374033,0.05054473876953125,137364973889,137364.973889,1780280995.0122228,25.180578231811523,0.0069141387939453125,8.885383605957031,8.823,45613056,1.815083804218066,2784,chatcmpl-d2f887da-fdfc-4fe5-a5b1-a4cc6ee1518e-b403df43,"nixl_xfer_handle(0x5af9a3e92d20, released=False)",decode,0,0,452715,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.0625308,1780280995.0750177,12.487,1780280995.0750854,0.06771087646484375,137365024197,137365.024197,1780280995.0625308,12.554645538330078,0.0057220458984375,6.807088851928711,6.785,26738688,2.1413220148954912,1632,chatcmpl-f624c733-3aa8-4519-ac3c-a3cd6b3a662a-bc51153a,"nixl_xfer_handle(0x5af9a3e92d20, released=False)",decode,0,0,452715,17,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.1002166,1780280995.1125317,12.315,1780280995.1125975,0.06580352783203125,137365061883,137365.061883,1780280995.1002166,12.380838394165039,0.004291534423828125,6.26683235168457,6.235,7864320,0.6385968331303289,480,chatcmpl-dce271f8-9e45-4cc2-8e30-d1a5431de78f-afc92717,"nixl_xfer_handle(0x5af9a3e92d20, released=False)",decode,0,0,452715,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.1252947,1780280995.1407616,15.467,1780280995.1407816,0.02002716064453125,137365086961,137365.086961,1780280995.1252947,15.486955642700195,0.004291534423828125,3.8270950317382812,3.79,7864320,0.5084580073705308,480,chatcmpl-d5634f97-3e5d-41f5-9801-ee112da6d16f-aff6ebf0,"nixl_xfer_handle(0x556359b3a360, released=False)",decode,1,0,452712,5,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.1377487,1780280995.1504216,12.673,1780280995.1504424,0.020742416381835938,137365099415,137365.099415,1780280995.1377487,12.693643569946289,0.0045299530029296875,2.4404525756835938,2.412,4718592,0.3723342539256687,288,chatcmpl-a00fe714-a1d3-45bb-9fab-b95aa195f6a7-8592b3ee,"nixl_xfer_handle(0x5563599bcc60, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.1630976,1780280995.1757395,12.642000000000001,1780280995.1758242,0.08463859558105469,137365124764,137365.124764,1780280995.1630976,12.726545333862305,0.0064373016357421875,8.818387985229492,8.796,39321600,3.110393925011865,2400,chatcmpl-2a86082a-9f7d-42f9-a713-bbb53205331c-8726ce21,"nixl_xfer_handle(0x5af9a3e92d20, released=False)",decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.1755896,1780280995.1877725,12.183,1780280995.1877928,0.020265579223632812,137365137256,137365.137256,1780280995.1755896,12.203216552734375,0.005245208740234375,1.4650821685791016,1.431,3145728,0.2582063531149963,192,chatcmpl-aa11026a-2579-48f3-aeba-0a1436f0af3f-b9044819,"nixl_xfer_handle(0x5563599bcc60, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.2886918,1780280995.3156617,26.970000000000002,1780280995.3156917,0.030040740966796875,137365250358,137365.250358,1780280995.2886918,26.999950408935547,0.007867813110351562,11.990785598754883,11.956,78643200,2.9159510567297,4800,chatcmpl-3c4398df-489d-43d5-b6a6-dafda4b4dd9c-866416e0,"nixl_xfer_handle(0x5af9a3e01ee0, released=False)",decode,0,0,452715,50,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.3535607,1780280995.3892508,35.69,1780280995.3893125,0.06175041198730469,137365315227,137365.315227,1780280995.3535607,35.7518196105957,0.008106231689453125,11.842966079711914,11.774,77070336,2.159437825721491,4704,chatcmpl-01f035ca-479c-46e2-8f00-b9c008bf4d26-a227ddca,"nixl_xfer_handle(0x5af9a3e697e0, released=False)",decode,0,0,452715,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.3807847,1780280995.4058278,25.043,1780280995.4058924,0.06461143493652344,137365342451,137365.342451,1780280995.3807847,25.107622146606445,0.005245208740234375,8.167743682861328,8.145,9437184,0.3768391965818792,576,chatcmpl-04229a3b-14b6-4318-ae0b-dd53d8824e22-949f8838,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,6,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.3809977,1780280995.3932958,12.298,1780280995.3933911,0.095367431640625,137365342664,137365.342664,1780280995.3809977,12.393474578857422,0.015735626220703125,7.129430770874023,7.082,29884416,2.4300224426736055,1824,chatcmpl-04738f85-d17e-478f-99f0-d3b185ec04dc-b2d78208,"nixl_xfer_handle(0x5563599bcc60, released=False)",decode,1,0,452712,19,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.5675488,1780280995.5919378,24.389,1780280995.5919576,0.019788742065429688,137365529215,137365.529215,1780280995.5675488,24.408817291259766,0.009775161743164062,8.12840461730957,8.094,39321600,1.6122678256591085,2400,chatcmpl-1fa2e6b2-3fbf-4bc5-a5a3-627c25dd21d9-95a6da7d,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,25,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.5798438,1780280995.5919878,12.144,1780280995.5920088,0.0209808349609375,137365541510,137365.54151,1780280995.5798438,12.165069580078125,0.0054836273193359375,2.268552780151367,2.233,4718592,0.38855335968379445,288,chatcmpl-f832c803-d9d7-411d-8de9-3c603072f641-828c3db4,"nixl_xfer_handle(0x556359b46760, released=False)",decode,1,0,452712,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.6544876,1780280995.6667595,12.272,1780280995.6668444,0.08487701416015625,137365616154,137365.616154,1780280995.6544876,12.356758117675781,0.0054836273193359375,2.9077529907226562,2.882,4718592,0.38450065189048244,288,chatcmpl-6636e7d1-30f2-4caf-9e2a-63c31fc20e9b-98324399,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.7163737,1780280995.7290177,12.644,1780280995.729043,0.025272369384765625,137365678040,137365.67804,1780280995.7163737,12.66932487487793,0.0045299530029296875,1.8742084503173828,1.845,3145728,0.24879215438152483,192,chatcmpl-30050201-b1a2-437e-9d6e-b5cbce3e3396-83f9d6d0,"nixl_xfer_handle(0x556359b46760, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.8279707,1780280995.8515477,23.577,1780280995.8516078,0.06008148193359375,137365789637,137365.789637,1780280995.8279707,23.637056350708008,0.0045299530029296875,3.0651092529296875,3.034,6291456,0.266847181575264,384,chatcmpl-291b83b7-7d37-494b-8b9f-861e1b5ba6bd-baa0cad8,"nixl_xfer_handle(0x556359b46760, released=False)",decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.8280067,1780280995.8483148,20.308,1780280995.848331,0.01621246337890625,137365789673,137365.789673,1780280995.8280067,20.324230194091797,0.0057220458984375,12.498617172241211,12.474,12582912,0.6196037029741974,768,chatcmpl-5b5e9262-8e88-4513-8544-be31eade5b60-b8eac0b6,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,8,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.8407435,1780280995.8515465,10.803,1780280995.851617,0.0705718994140625,137365802410,137365.80241,1780280995.8407435,10.873556137084961,0.00476837158203125,7.294893264770508,7.278,23592960,2.1839266870313803,1440,chatcmpl-7579812a-d4be-4e52-a95e-8a7f650c27ce-9a39de46,"nixl_xfer_handle(0x5af9a3e697e0, released=False)",decode,0,0,452715,15,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.8632476,1780280995.8882477,25.0,1780280995.8882995,0.05173683166503906,137365824914,137365.824914,1780280995.8632476,25.05183219909668,0.0054836273193359375,9.909868240356445,9.886,14155776,0.56623104,864,chatcmpl-061599b9-85bf-4c19-8687-dbc0c249d6ea-bb766256,"nixl_xfer_handle(0x5af9a3e697e0, released=False)",decode,0,0,452715,9,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280995.9622767,1780280995.9940526,31.776,1780280995.9941013,0.04863739013671875,137365923943,137365.923943,1780280995.9622767,31.824588775634766,0.0057220458984375,14.949798583984375,14.924,77070336,2.425425981873112,4704,chatcmpl-d6153933-4c51-4257-9342-799fcbc3ec60-929912f8,"nixl_xfer_handle(0x556359b46760, released=False)",decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280995.9922957,1780280996.0048409,12.545,1780280996.0048678,0.026941299438476562,137365953962,137365.953962,1780280995.9922957,12.572050094604492,0.00476837158203125,1.434326171875,1.402,3145728,0.2507555201275408,192,chatcmpl-5d59d91f-5b3e-48b1-8afe-6bfa263c25a7-93b2334d,"nixl_xfer_handle(0x556359b3a360, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.0044777,1780280996.0299459,25.468,1780280996.0299635,0.017642974853515625,137365966144,137365.966144,1780280996.0044777,25.485754013061523,0.0064373016357421875,8.943557739257812,8.921,47185920,1.8527532589916758,2880,chatcmpl-cdcf19b7-45b7-4893-b3e2-b2117acbed8d-b8b440e8,"nixl_xfer_handle(0x5af9a3e697e0, released=False)",decode,0,0,452715,30,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280996.0290017,1780280996.0299857,0.9840000000000001,1780280996.0300453,0.059604644775390625,137365990668,137365.990668,1780280996.0290017,1.043558120727539,0.00476837158203125,0.6430149078369141,0.622,1572864,1.5984390243902438,48,chatcmpl-fdbb9255-e3a8-4a7c-80d4-0f9bb53e7353-ae53d34f,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280996.0290155,1780280996.0415156,12.5,1780280996.0415397,0.024080276489257812,137365990682,137365.990682,1780280996.0290155,12.524127960205078,0.0045299530029296875,1.4905929565429688,1.457,3145728,0.25165824,192,chatcmpl-4b8e86bf-49cf-4297-8b20-dc09dd46b52f-8daafa81,"nixl_xfer_handle(0x556359b3a360, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.1151307,1780280996.1402917,25.160999999999998,1780280996.1403818,0.09012222290039062,137366076797,137366.076797,1780280996.1151307,25.251150131225586,0.0050067901611328125,8.625030517578125,8.604,42467328,1.6878235364254204,2592,chatcmpl-92aff127-27e6-4c4d-bc08-02fd19878ed0-bc0b2bab,"nixl_xfer_handle(0x5af9a3d3ef60, released=False)",decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.2149227,1780280996.2429597,28.037,1780280996.243018,0.05817413330078125,137366176589,137366.176589,1780280996.2149227,28.095245361328125,0.0069141387939453125,9.682655334472656,9.659,55050240,1.9634853943003887,3360,chatcmpl-9a944ced-1d20-4140-ab1b-b72929992973-b24686e9,"nixl_xfer_handle(0x5af97cdde340, released=False)",decode,0,0,452715,35,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280996.2398276,1780280996.2551336,15.306000000000001,1780280996.2552,0.06628036499023438,137366201494,137366.201494,1780280996.2398276,15.372276306152344,0.005245208740234375,2.8543472290039062,2.832,4718592,0.3082838102704822,288,chatcmpl-2002e921-9b1d-4633-9e66-353b2af2ed72-ae896824,"nixl_xfer_handle(0x5af9a3e697e0, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.2399027,1780280996.2569346,17.032,1780280996.2569883,0.05364418029785156,137366201569,137366.201569,1780280996.2399027,17.085552215576172,0.0057220458984375,0.4856586456298828,0.458,1572864,0.09234758102395492,48,chatcmpl-9f507bac-0902-47ad-9278-248a0999593f-a95245eb,"nixl_xfer_handle(0x556359b3a360, released=False)",decode,1,0,452712,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.2519038,1780280996.2651217,13.218,1780280996.2652042,0.08249282836914062,137366213570,137366.21357,1780280996.2519038,13.300418853759766,0.0045299530029296875,2.947092056274414,2.925,4718592,0.3569822968679074,288,chatcmpl-871e85b6-793a-406e-8909-4c176a240000-93d69fc1,"nixl_xfer_handle(0x5af97cdde340, released=False)",decode,0,0,452715,3,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280996.2521408,1780280996.2651749,13.034,1780280996.2651994,0.024557113647460938,137366213807,137366.213807,1780280996.2521408,13.058662414550781,0.005245208740234375,4.479646682739258,4.436,37748736,2.8961743133343565,2304,chatcmpl-2afb372f-a8b9-4f3a-a468-b07aa1d11d21-b8d55d97,"nixl_xfer_handle(0x556359b46760, released=False)",decode,1,0,452712,24,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280996.4765975,1780280996.5090106,32.413,1780280996.5090315,0.0209808349609375,137366438264,137366.438264,1780280996.4765975,32.43398666381836,0.0059604644775390625,16.287803649902344,16.258,77070336,2.3777600345540373,4704,chatcmpl-1a38fa5a-98d2-44a5-97d9-4b4288758e61-b1090710,"nixl_xfer_handle(0x5563599141a0, released=False)",decode,1,0,452712,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.5829077,1780280996.6108828,27.975,1780280996.6109064,0.023603439331054688,137366544574,137366.544574,1780280996.5829077,27.998685836791992,0.012874603271484375,11.036872863769531,11.007,69206016,2.4738522252010724,4224,chatcmpl-652e8cc0-f7d4-4fec-b8f2-3af1749383d0-8d3d057c,"nixl_xfer_handle(0x5563599141a0, released=False)",decode,1,0,452712,44,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.5976946,1780280996.6091406,11.446,1780280996.6091814,0.04076957702636719,137366559361,137366.559361,1780280996.5976946,11.48676872253418,0.0064373016357421875,6.337642669677734,6.316,20447232,1.7864085269963308,1248,chatcmpl-9adf2f02-b54a-42a4-b2d1-bbdf06895a61-a2dd9312,"nixl_xfer_handle(0x5af97cdde340, released=False)",decode,0,0,452715,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280996.6090496,1780280996.6219606,12.911000000000001,1780280996.6219978,0.03719329833984375,137366570716,137366.570716,1780280996.6090496,12.948274612426758,0.005245208740234375,1.5187263488769531,1.49,3145728,0.2436471226086283,192,chatcmpl-6654f57f-84fc-44de-9710-851ef7ed5cd9-9468a2a7,"nixl_xfer_handle(0x556359b3a360, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.7959697,1780280996.8083887,12.418999999999999,1780280996.808409,0.020265579223632812,137366757636,137366.757636,1780280996.7959697,12.439250946044922,0.0057220458984375,6.438732147216797,6.415,20447232,1.6464475400595864,1248,chatcmpl-d322f9ed-e437-45a7-8418-46ad492edd9f-be06297d,"nixl_xfer_handle(0x556359b3a360, released=False)",decode,1,0,452712,13,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280996.8083136,1780280996.8210115,12.697999999999999,1780280996.8210359,0.024318695068359375,137366769980,137366.76998,1780280996.8083136,12.722253799438477,0.005245208740234375,1.9581317901611328,1.935,3145728,0.2477341313592692,192,chatcmpl-c43d968e-cfd8-45a3-a13e-231cb67b5863-b51e9df2,"nixl_xfer_handle(0x5af9a3d8de60, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780280996.9565465,1780280996.9693666,12.82,1780280996.9694364,0.06985664367675781,137366918213,137366.918213,1780280996.9565465,12.889862060546875,0.005245208740234375,5.0067901611328125,4.966,11010048,0.858818096723869,672,chatcmpl-f23151ad-ed1b-430d-bb14-cf2556ff40ee-8a5c508a,"nixl_xfer_handle(0x5563599bbbe0, released=False)",decode,1,0,452712,7,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780280997.0302167,1780280997.0598128,29.596,1780280997.05987,0.057220458984375,137366991883,137366.991883,1780280997.0302167,29.653310775756836,0.0069141387939453125,14.43934440612793,14.406,86507520,2.922946344100554,5280,chatcmpl-0bfededa-04f1-439b-b113-c61c49201b51-96d6bfb7,"nixl_xfer_handle(0x5af9a3d8de60, released=False)",decode,0,0,452715,55,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
