rank,collective,protocol,max_bytes,min_bytes,iter,time_ms
0,all_gatherv,auto,314101,314101,28,0.03311999887228012
0,all_gatherv,auto,314101,314101,29,0.03110400028526783
0,all_gatherv,auto,314101,314101,30,0.031231999397277832
0,all_gatherv,auto,314101,314101,31,0.031968001276254654
0,all_gatherv,auto,314101,314101,32,0.031168000772595406
0,all_gatherv,auto,314101,314101,33,0.03516799956560135
0,all_gatherv,auto,314101,314101,34,0.029759999364614487
0,all_gatherv,auto,314101,314101,35,0.029023999348282814
0,all_gatherv,auto,314101,314101,36,0.0331839993596077
0,all_gatherv,auto,314101,314101,37,0.03311999887228012
0,all_gatherv,auto,314101,314101,38,0.031968001276254654
0,all_gatherv,auto,314101,314101,39,0.031039999797940254
0,all_gatherv,auto,314101,314101,40,0.037248000502586365
0,all_gatherv,auto,314101,314101,41,0.031072000041604042
0,all_gatherv,auto,314101,314101,42,0.031136000528931618
0,all_gatherv,auto,314101,314101,43,0.031168000772595406
0,all_gatherv,auto,314101,314101,44,0.035360001027584076
0,all_gatherv,auto,314101,314101,45,0.03200000151991844
0,all_gatherv,auto,314101,314101,46,0.03209599852561951
0,all_gatherv,auto,314101,314101,47,0.034272000193595886
0,all_gatherv,auto,314101,314101,48,0.029055999591946602
0,all_gatherv,auto,314101,314101,49,0.03203200176358223
0,all_gatherv,auto,508723,508723,0,0.040511999279260635
0,all_gatherv,auto,508723,508723,1,0.03311999887228012
0,all_gatherv,auto,508723,508723,2,0.032127998769283295
0,all_gatherv,auto,508723,508723,3,0.03315199911594391
0,all_gatherv,auto,508723,508723,4,0.030079999938607216
0,all_gatherv,auto,508723,508723,5,0.03814399987459183
0,all_gatherv,auto,508723,508723,6,0.03209599852561951
0,all_gatherv,auto,508723,508723,7,0.030912000685930252
0,all_gatherv,auto,508723,508723,8,0.03206399828195572
0,all_gatherv,auto,508723,508723,9,0.03407999873161316
0,all_gatherv,auto,508723,508723,10,0.03731200098991394
0,all_gatherv,auto,508723,508723,11,0.030880000442266464
0,all_gatherv,auto,508723,508723,12,0.03142400085926056
0,all_gatherv,auto,508723,508723,13,0.0318400003015995
0,all_gatherv,auto,508723,508723,14,0.03311999887228012
0,all_gatherv,auto,508723,508723,15,0.03110400028526783
0,all_gatherv,auto,508723,508723,16,0.031072000041604042
0,all_gatherv,auto,508723,508723,17,0.03110400028526783
0,all_gatherv,auto,508723,508723,18,0.03315199911594391
0,all_gatherv,auto,508723,508723,19,0.0289280004799366
0,all_gatherv,auto,508723,508723,20,0.03315199911594391
0,all_gatherv,auto,508723,508723,21,0.03110400028526783
0,all_gatherv,auto,508723,508723,22,0.029791999608278275
0,all_gatherv,auto,508723,508723,23,0.03190400078892708
0,all_gatherv,auto,508723,508723,24,0.03174399957060814
0,all_gatherv,auto,508723,508723,25,0.031072000041604042
0,all_gatherv,auto,508723,508723,26,0.03209599852561951
0,all_gatherv,auto,508723,508723,27,0.03187200054526329
0,all_gatherv,auto,508723,508723,28,0.031039999797940254
0,all_gatherv,auto,508723,508723,29,0.032127998769283295
0,all_gatherv,auto,508723,508723,30,0.03190400078892708
0,all_gatherv,auto,508723,508723,31,0.03110400028526783
0,all_gatherv,auto,508723,508723,32,0.031039999797940254
0,all_gatherv,auto,508723,508723,33,0.03743999823927879
0,all_gatherv,auto,508723,508723,34,0.029888000339269638
0,all_gatherv,auto,508723,508723,35,0.031136000528931618
0,all_gatherv,auto,508723,508723,36,0.03110400028526783
0,all_gatherv,auto,508723,508723,37,0.033344000577926636
0,all_gatherv,auto,508723,508723,38,0.031968001276254654
0,all_gatherv,auto,508723,508723,39,0.03215999901294708
0,all_gatherv,auto,508723,508723,40,0.031072000041604042
0,all_gatherv,auto,508723,508723,41,0.03110400028526783
0,all_gatherv,auto,508723,508723,42,0.03110400028526783
0,all_gatherv,auto,508723,508723,43,0.032127998769283295
0,all_gatherv,auto,508723,508723,44,0.03203200176358223
0,all_gatherv,auto,508723,508723,45,0.03001599945127964
0,all_gatherv,auto,508723,508723,46,0.03177599981427193
0,all_gatherv,auto,508723,508723,47,0.03215999901294708
0,all_gatherv,auto,508723,508723,48,0.03200000151991844
0,all_gatherv,auto,508723,508723,49,0.03417599946260452
0,all_gatherv,auto,823937,823937,0,0.04073600098490715
0,all_gatherv,auto,823937,823937,1,0.03110400028526783
0,all_gatherv,auto,823937,823937,2,0.03417599946260452
0,all_gatherv,auto,823937,823937,3,0.028991999104619026
0,all_gatherv,auto,823937,823937,4,0.03417599946260452
0,all_gatherv,auto,823937,823937,5,0.030047999694943428
0,all_gatherv,auto,823937,823937,6,0.03622400015592575
0,all_gatherv,auto,823937,823937,7,0.03014400042593479
0,all_gatherv,auto,823937,823937,8,0.03203200176358223
0,all_gatherv,auto,823937,823937,9,0.031968001276254654
0,all_gatherv,auto,823937,823937,10,0.0331839993596077
0,all_gatherv,auto,823937,823937,11,0.03187200054526329
0,all_gatherv,auto,823937,823937,12,0.03167999908328056
0,all_gatherv,auto,823937,823937,13,0.03929600119590759
0,all_gatherv,auto,823937,823937,14,0.031136000528931618
0,all_gatherv,auto,823937,823937,15,0.033055998384952545
0,all_gatherv,auto,823937,823937,16,0.03110400028526783
0,all_gatherv,auto,823937,823937,17,0.031968001276254654
0,all_gatherv,auto,823937,823937,18,0.030912000685930252
0,all_gatherv,auto,823937,823937,19,0.03328000009059906
0,all_gatherv,auto,823937,823937,20,0.03097599931061268
0,all_gatherv,auto,823937,823937,21,0.0331839993596077
0,all_gatherv,auto,823937,823937,22,0.031968001276254654
0,all_gatherv,auto,823937,823937,23,0.029920000582933426
0,all_gatherv,auto,823937,823937,24,0.0342399999499321
0,all_gatherv,auto,823937,823937,25,0.029823999851942062
0,all_gatherv,auto,823937,823937,26,0.035232000052928925
0,all_gatherv,auto,823937,823937,27,0.03167999908328056
0,all_gatherv,auto,823937,823937,28,0.03308799862861633
0,all_gatherv,auto,823937,823937,29,0.029920000582933426
0,all_gatherv,auto,823937,823937,30,0.0331839993596077
0,all_gatherv,auto,823937,823937,31,0.032127998769283295
0,all_gatherv,auto,823937,823937,32,0.031072000041604042
0,all_gatherv,auto,823937,823937,33,0.031136000528931618
0,all_gatherv,auto,823937,823937,34,0.03315199911594391
0,all_gatherv,auto,823937,823937,35,0.03215999901294708
0,all_gatherv,auto,823937,823937,36,0.02908799983561039
0,all_gatherv,auto,823937,823937,37,0.03235200047492981
0,all_gatherv,auto,823937,823937,38,0.031808000057935715
0,all_gatherv,auto,823937,823937,39,0.030112000182271004
0,all_gatherv,auto,823937,823937,40,0.03315199911594391
0,all_gatherv,auto,823937,823937,41,0.032127998769283295
0,all_gatherv,auto,823937,823937,42,0.030271999537944794
0,all_gatherv,auto,823937,823937,43,0.02956799976527691
0,all_gatherv,auto,823937,823937,44,0.031808000057935715
0,all_gatherv,auto,823937,823937,45,0.03209599852561951
0,all_gatherv,auto,823937,823937,46,0.031647998839616776
0,all_gatherv,auto,823937,823937,47,0.03001599945127964
0,all_gatherv,auto,823937,823937,48,0.029983999207615852
0,all_gatherv,auto,823937,823937,49,0.03411199897527695
0,all_gatherv,auto,1334461,1334461,0,0.05385600030422211
0,all_gatherv,auto,1334461,1334461,1,0.04339199885725975
0,all_gatherv,auto,1334461,1334461,2,0.03932800143957138
0,all_gatherv,auto,1334461,1334461,3,0.04134399816393852
0,all_gatherv,auto,1334461,1334461,4,0.04134399816393852
0,all_gatherv,auto,1334461,1334461,5,0.04025600105524063
0,all_gatherv,auto,1334461,1334461,6,0.039744000881910324
0,all_gatherv,auto,1334461,1334461,7,0.039872001856565475
0,all_gatherv,auto,1334461,1334461,8,0.03929600119590759
0,all_gatherv,auto,1334461,1334461,9,0.04131200164556503
0,all_gatherv,auto,1334461,1334461,10,0.04025600105524063
0,all_gatherv,auto,1334461,1334461,11,0.03996799886226654
0,all_gatherv,auto,1334461,1334461,12,0.041439998894929886
0,all_gatherv,auto,1334461,1334461,13,0.04032000154256821
0,all_gatherv,auto,1334461,1334461,14,0.04016000032424927
0,all_gatherv,auto,1334461,1334461,15,0.04028800129890442
0,all_gatherv,auto,1334461,1334461,16,0.04032000154256821
0,all_gatherv,auto,1334461,1334461,17,0.040192000567913055
0,all_gatherv,auto,1334461,1334461,18,0.042367998510599136
0,all_gatherv,auto,1334461,1334461,19,0.04044799879193306
0,all_gatherv,auto,1334461,1334461,20,0.040383998304605484
0,all_gatherv,auto,1334461,1334461,21,0.04214400053024292
0,all_gatherv,auto,1334461,1334461,22,0.03999999910593033
0,all_gatherv,auto,1334461,1334461,23,0.04044799879193306
0,all_gatherv,auto,1334461,1334461,24,0.04012800008058548
0,all_gatherv,auto,1334461,1334461,25,0.0424639992415905
0,all_gatherv,auto,1334461,1334461,26,0.040192000567913055
0,all_gatherv,auto,1334461,1334461,27,0.04028800129890442
0,all_gatherv,auto,1334461,1334461,28,0.04028800129890442
0,all_gatherv,auto,1334461,1334461,29,0.040383998304605484
0,all_gatherv,auto,1334461,1334461,30,0.04022400081157684
0,all_gatherv,auto,1334461,1334461,31,0.04022400081157684
0,all_gatherv,auto,1334461,1334461,32,0.040511999279260635
0,all_gatherv,auto,1334461,1334461,33,0.041152000427246094
0,all_gatherv,auto,1334461,1334461,34,0.04224000126123428
0,all_gatherv,auto,1334461,1334461,35,0.04028800129890442
0,all_gatherv,auto,1334461,1334461,36,0.04224000126123428
0,all_gatherv,auto,1334461,1334461,37,0.04076800122857094
0,all_gatherv,auto,1334461,1334461,38,0.04025600105524063
0,all_gatherv,auto,1334461,1334461,39,0.04028800129890442
0,all_gatherv,auto,1334461,1334461,40,0.04032000154256821
0,all_gatherv,auto,1334461,1334461,41,0.041120000183582306
0,all_gatherv,auto,1334461,1334461,42,0.04032000154256821
0,all_gatherv,auto,1334461,1334461,43,0.04108799993991852
0,all_gatherv,auto,1334461,1334461,44,0.042399998754262924
0,all_gatherv,auto,1334461,1334461,45,0.04022400081157684
0,all_gatherv,auto,1334461,1334461,46,0.04032000154256821
0,all_gatherv,auto,1334461,1334461,47,0.04012800008058548
0,all_gatherv,auto,1334461,1334461,48,0.04032000154256821
0,all_gatherv,auto,1334461,1334461,49,0.04025600105524063
0,all_gatherv,auto,2161316,2161316,0,0.06569600105285645
0,all_gatherv,auto,2161316,2161316,1,0.04416000097990036
0,all_gatherv,auto,2161316,2161316,2,0.0432640016078949
0,all_gatherv,auto,2161316,2161316,3,0.04531199857592583
0,all_gatherv,auto,2161316,2161316,4,0.044319998472929
0,all_gatherv,auto,2161316,2161316,5,0.044224001467227936
0,all_gatherv,auto,2161316,2161316,6,0.04339199885725975
0,all_gatherv,auto,2161316,2161316,7,0.045471999794244766
0,all_gatherv,auto,2161316,2161316,8,0.044415999203920364
0,all_gatherv,auto,2161316,2161316,9,0.044415999203920364
0,all_gatherv,auto,2161316,2161316,10,0.044319998472929
0,all_gatherv,auto,2161316,2161316,11,0.046431999653577805
0,all_gatherv,auto,2161316,2161316,12,0.04416000097990036
0,all_gatherv,auto,2161316,2161316,13,0.04435199871659279
0,all_gatherv,auto,2161316,2161316,14,0.044415999203920364
0,all_gatherv,auto,2161316,2161316,15,0.04623999819159508
0,all_gatherv,auto,2161316,2161316,16,0.044319998472929
0,all_gatherv,auto,2161316,2161316,17,0.04447999969124794
0,all_gatherv,auto,2161316,2161316,18,0.04435199871659279
0,all_gatherv,auto,2161316,2161316,19,0.04633599892258644
0,all_gatherv,auto,2161316,2161316,20,0.044319998472929
0,all_gatherv,auto,2161316,2161316,21,0.04451199993491173
0,all_gatherv,auto,2161316,2161316,22,0.04428799822926521
0,all_gatherv,auto,2161316,2161316,23,0.045024000108242035
0,all_gatherv,auto,2161316,2161316,24,0.04444799944758415
0,all_gatherv,auto,2161316,2161316,25,0.045471999794244766
0,all_gatherv,auto,2161316,2161316,26,0.04435199871659279
0,all_gatherv,auto,2161316,2161316,27,0.04649600014090538
0,all_gatherv,auto,2161316,2161316,28,0.044319998472929
0,all_gatherv,auto,2161316,2161316,29,0.04649600014090538
0,all_gatherv,auto,2161316,2161316,30,0.04428799822926521
0,all_gatherv,auto,2161316,2161316,31,0.04646399989724159
0,all_gatherv,auto,2161316,2161316,32,0.044544000178575516
0,all_gatherv,auto,2161316,2161316,33,0.04444799944758415
0,all_gatherv,auto,2161316,2161316,34,0.04524800181388855
0,all_gatherv,auto,2161316,2161316,35,0.04447999969124794
0,all_gatherv,auto,2161316,2161316,36,0.04639999940991402
0,all_gatherv,auto,2161316,2161316,37,0.044576000422239304
0,all_gatherv,auto,2161316,2161316,38,0.04633599892258644
0,all_gatherv,auto,2161316,2161316,39,0.04451199993491173
0,all_gatherv,auto,2161316,2161316,40,0.04527999833226204
0,all_gatherv,auto,2161316,2161316,41,0.04508800059556961
0,all_gatherv,auto,2161316,2161316,42,0.044415999203920364
0,all_gatherv,auto,2161316,2161316,43,0.046431999653577805
0,all_gatherv,auto,2161316,2161316,44,0.046751998364925385
0,all_gatherv,auto,2161316,2161316,45,0.045152001082897186
0,all_gatherv,auto,2161316,2161316,46,0.04444799944758415
0,all_gatherv,auto,2161316,2161316,47,0.04646399989724159
0,all_gatherv,auto,2161316,2161316,48,0.04435199871659279
0,all_gatherv,auto,2161316,2161316,49,0.04438399896025658
0,all_gatherv,auto,3500502,3500502,0,0.0788159966468811
0,all_gatherv,auto,3500502,3500502,1,0.061792001128196716
0,all_gatherv,auto,3500502,3500502,2,0.06265600025653839
0,all_gatherv,auto,3500502,3500502,3,0.0626240000128746
0,all_gatherv,auto,3500502,3500502,4,0.06473600119352341
0,all_gatherv,auto,3500502,3500502,5,0.06259199976921082
0,all_gatherv,auto,3500502,3500502,6,0.06249599903821945
0,all_gatherv,auto,3500502,3500502,7,0.06278400123119354
0,all_gatherv,auto,3500502,3500502,8,0.06454399973154068
0,all_gatherv,auto,3500502,3500502,9,0.06275200098752975
0,all_gatherv,auto,3500502,3500502,10,0.06265600025653839
0,all_gatherv,auto,3500502,3500502,11,0.06351999938488007
0,all_gatherv,auto,3500502,3500502,12,0.06451199948787689
0,all_gatherv,auto,3500502,3500502,13,0.06268800050020218
0,all_gatherv,auto,3500502,3500502,14,0.06480000168085098
0,all_gatherv,auto,3500502,3500502,15,0.06355199962854385
0,all_gatherv,auto,3500502,3500502,16,0.06492800265550613
0,all_gatherv,auto,3500502,3500502,17,0.06371200084686279
0,all_gatherv,auto,3500502,3500502,18,0.06339199841022491
0,all_gatherv,auto,3500502,3500502,19,0.06355199962854385
0,all_gatherv,auto,3500502,3500502,20,0.06486400216817856
0,all_gatherv,auto,3500502,3500502,21,0.06345599889755249
0,all_gatherv,auto,3500502,3500502,22,0.06294400244951248
0,all_gatherv,auto,3500502,3500502,23,0.06300800293684006
0,all_gatherv,auto,3500502,3500502,24,0.06384000182151794
0,all_gatherv,auto,3500502,3500502,25,0.06361600011587143
0,all_gatherv,auto,3500502,3500502,26,0.06374400109052658
0,all_gatherv,auto,3500502,3500502,27,0.06329599767923355
0,all_gatherv,auto,3500502,3500502,28,0.06387200206518173
0,all_gatherv,auto,3500502,3500502,29,0.06499200314283371
0,all_gatherv,auto,3500502,3500502,30,0.06374400109052658
0,all_gatherv,auto,3500502,3500502,31,0.06348799914121628
0,all_gatherv,auto,3500502,3500502,32,0.06492800265550613
0,all_gatherv,auto,3500502,3500502,33,0.06351999938488007
0,all_gatherv,auto,3500502,3500502,34,0.06377600133419037
0,all_gatherv,auto,3500502,3500502,35,0.06364800035953522
0,all_gatherv,auto,3500502,3500502,36,0.06496000289916992
0,all_gatherv,auto,3500502,3500502,37,0.06355199962854385
0,all_gatherv,auto,3500502,3500502,38,0.06390400230884552
0,all_gatherv,auto,3500502,3500502,39,0.063680000603199
0,all_gatherv,auto,3500502,3500502,40,0.0639680027961731
0,all_gatherv,auto,3500502,3500502,41,0.06351999938488007
0,all_gatherv,auto,3500502,3500502,42,0.06393600255250931
0,all_gatherv,auto,3500502,3500502,43,0.0634239986538887
0,all_gatherv,auto,3500502,3500502,44,0.06384000182151794
0,all_gatherv,auto,3500502,3500502,45,0.06489600241184235
0,all_gatherv,auto,3500502,3500502,46,0.06358399987220764
0,all_gatherv,auto,3500502,3500502,47,0.06387200206518173
0,all_gatherv,auto,3500502,3500502,48,0.063680000603199
0,all_gatherv,auto,3500502,3500502,49,0.06351999938488007
0,all_gatherv,auto,5669471,5669471,0,0.09852799773216248
0,all_gatherv,auto,5669471,5669471,1,0.05999999865889549
0,all_gatherv,auto,5669471,5669471,2,0.08089599758386612
0,all_gatherv,auto,5669471,5669471,3,0.06063999980688095
0,all_gatherv,auto,5669471,5669471,4,0.08169600367546082
0,all_gatherv,auto,5669471,5669471,5,0.062111999839544296
0,all_gatherv,auto,5669471,5669471,6,0.08108799904584885
0,all_gatherv,auto,5669471,5669471,7,0.062431998550891876
0,all_gatherv,auto,5669471,5669471,8,0.0788159966468811
0,all_gatherv,auto,5669471,5669471,9,0.06115199998021126
0,all_gatherv,auto,5669471,5669471,10,0.08134400099515915
0,all_gatherv,auto,5669471,5669471,11,0.06054399907588959
0,all_gatherv,auto,5669471,5669471,12,0.08140800148248672
0,all_gatherv,auto,5669471,5669471,13,0.061535999178886414
0,all_gatherv,auto,5669471,5669471,14,0.08137600123882294
0,all_gatherv,auto,5669471,5669471,15,0.06128000095486641
0,all_gatherv,auto,5669471,5669471,16,0.08124800026416779
0,all_gatherv,auto,5669471,5669471,17,0.0613120011985302
0,all_gatherv,auto,5669471,5669471,18,0.08339200168848038
0,all_gatherv,auto,5669471,5669471,19,0.06108799949288368
0,all_gatherv,auto,5669471,5669471,20,0.0814720019698143
0,all_gatherv,auto,5669471,5669471,21,0.06259199976921082
0,all_gatherv,auto,5669471,5669471,22,0.08124800026416779
0,all_gatherv,auto,5669471,5669471,23,0.0613120011985302
0,all_gatherv,auto,5669471,5669471,24,0.0814720019698143
0,all_gatherv,auto,5669471,5669471,25,0.0613120011985302
0,all_gatherv,auto,5669471,5669471,26,0.08214399963617325
0,all_gatherv,auto,5669471,5669471,27,0.0613120011985302
0,all_gatherv,auto,5669471,5669471,28,0.08144000172615051
0,all_gatherv,auto,5669471,5669471,29,0.06147199869155884
0,all_gatherv,auto,5669471,5669471,30,0.08336000144481659
0,all_gatherv,auto,5669471,5669471,31,0.0615679994225502
0,all_gatherv,auto,5669471,5669471,32,0.08128000050783157
0,all_gatherv,auto,5669471,5669471,33,0.06140799820423126
0,all_gatherv,auto,5669471,5669471,34,0.08131200075149536
0,all_gatherv,auto,5669471,5669471,35,0.061503998935222626
0,all_gatherv,auto,5669471,5669471,36,0.08128000050783157
0,all_gatherv,auto,5669471,5669471,37,0.061535999178886414
0,all_gatherv,auto,5669471,5669471,38,0.08140800148248672
0,all_gatherv,auto,5669471,5669471,39,0.06335999816656113
0,all_gatherv,auto,5669471,5669471,40,0.08140800148248672
0,all_gatherv,auto,5669471,5669471,41,0.06143999844789505
0,all_gatherv,auto,5669471,5669471,42,0.08128000050783157
0,all_gatherv,auto,5669471,5669471,43,0.06143999844789505
0,all_gatherv,auto,5669471,5669471,44,0.08137600123882294
