start,end,duration_ms,poll_ts,poll_slack_ms,start_time_us,start_time_raw_s,start_time_s,start_time_to_poll_ms,post_begin_to_start_time_ms,post_cpu_ms,post_duration_ms,bytes_transferred,throughput_gbps,desc_count,req,handle,role,dp,tp,pid,n_blocks,remote_engine,remote_rank,interval_source
1780281025.3344088,1780281025.3588078,24.399,1780281025.3588424,0.03457069396972656,137395296075,137395.296075,1780281025.3344088,24.433612823486328,0.006198883056640625,4.69517707824707,4.67,50331648,2.062857002336161,3072,chatcmpl-21ace065-7221-4b84-a6cb-74e10b86bc10-bfdda51f,"nixl_xfer_handle(0x556359b1efe0, released=False)",decode,1,0,452712,32,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.3714356,1780281025.3958066,24.371,1780281025.395869,0.062465667724609375,137395333102,137395.333102,1780281025.3714356,24.433374404907227,0.0064373016357421875,7.776498794555664,7.755,45613056,1.8716119978663166,2784,chatcmpl-5f530274-dcfe-4100-aca9-ba40a63ffbef-a9250055,"nixl_xfer_handle(0x5563558719c0, released=False)",decode,1,0,452712,29,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.4693696,1780281025.4702647,0.895,1780281025.4703228,0.05817413330078125,137395431036,137395.431036,1780281025.4693696,0.9531974792480469,0.0057220458984375,0.5965232849121094,0.571,1572864,1.7573899441340783,48,chatcmpl-25646cbf-28a6-4eac-a6fb-c00f5832056b-8bdb831e,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.6040177,1780281025.6480577,44.040000000000006,1780281025.648086,0.028371810913085938,137395565684,137395.565684,1780281025.6040177,44.068336486816406,0.0064373016357421875,13.552188873291016,13.528,88080384,2.0000087193460487,5376,chatcmpl-bc3d8437-94b5-476c-a0fb-7256a06e24f1-96e11450,"nixl_xfer_handle(0x5563558719c0, released=False)",decode,1,0,452712,56,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.6323347,1780281025.6565218,24.187,1780281025.6565394,0.017642974853515625,137395594001,137395.594001,1780281025.6323347,24.204730987548828,0.0069141387939453125,8.071184158325195,8.03,44040192,1.8208207714888163,2688,chatcmpl-6752b41a-e631-4198-a869-b94060d0ac91-b2842889,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,28,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.6447256,1780281025.6566515,11.926,1780281025.6566737,0.022172927856445312,137395606392,137395.606392,1780281025.6447256,11.948108673095703,0.0030994415283203125,3.016948699951172,2.989,6291456,0.5275411705517357,384,chatcmpl-92f1c0da-590e-43a8-83d6-b1972047369c-88c5d4d8,"nixl_xfer_handle(0x556359a55260, released=False)",decode,1,0,452712,4,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.7182307,1780281025.7329888,14.758000000000001,1780281025.7330139,0.025033950805664062,137395679897,137395.679897,1780281025.7182307,14.783143997192383,0.0040531158447265625,1.5532970428466797,1.527,3145728,0.21315408591950127,192,chatcmpl-66422e67-7139-41eb-a054-ccc6feefd9ed-94d73f9f,"nixl_xfer_handle(0x5563558719c0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.7185426,1780281025.7445626,26.020000000000003,1780281025.744579,0.016450881958007812,137395680209,137395.680209,1780281025.7185426,26.036500930786133,0.0054836273193359375,11.191129684448242,11.169,77070336,2.961965257494235,4704,chatcmpl-fc61ebdb-5a88-4641-9689-63526b8dd750-bdac2361,"nixl_xfer_handle(0x5af98f535e40, released=False)",decode,0,0,452715,49,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.8059967,1780281025.8249476,18.951,1780281025.8249953,0.0476837158203125,137395767663,137395.767663,1780281025.8059967,18.99862289428711,0.0035762786865234375,1.4963150024414062,1.465,3145728,0.16599271806237137,192,chatcmpl-670ac1f5-d0e0-4a5c-86bd-264f98fbe4f5-999aa387,"nixl_xfer_handle(0x5563558719c0, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.8062246,1780281025.8400645,33.84,1780281025.8401256,0.06103515625,137395767891,137395.767891,1780281025.8062246,33.90097618103027,0.0073909759521484375,8.843421936035156,8.806,53477376,1.5803007092198582,3264,chatcmpl-670ff538-2967-4c42-a62b-3dc00ec4e2ec-8893400d,"nixl_xfer_handle(0x5af9a3d9cde0, released=False)",decode,0,0,452715,34,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.8078506,1780281025.8282406,20.389999999999997,1780281025.8282712,0.030517578125,137395769517,137395.769517,1780281025.8078506,20.420551300048828,0.0054836273193359375,16.74485206604004,16.726,51904512,2.5455866601275137,3168,chatcmpl-eb81bc22-2476-4444-adc3-174012e37546-b9329c17,"nixl_xfer_handle(0x556359b21120, released=False)",decode,1,0,452712,33,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.8154507,1780281025.8401616,24.711000000000002,1780281025.8401792,0.017642974853515625,137395777117,137395.777117,1780281025.8154507,24.72853660583496,0.006198883056640625,8.864879608154297,8.845,42467328,1.718559669782688,2592,chatcmpl-0a2f63af-3321-4a92-9204-9a44a0f11eb6-a6122fa0,"nixl_xfer_handle(0x5af9a3d3a800, released=False)",decode,0,0,452715,27,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.8391936,1780281025.8402016,1.008,1780281025.8402584,0.056743621826171875,137395800860,137395.80086,1780281025.8391936,1.0647773742675781,0.00476837158203125,0.5776882171630859,0.556,1572864,1.5603809523809524,48,chatcmpl-da0edb1b-d8d9-4b18-834c-b9f56d88c9b1-9b0a380d,"nixl_xfer_handle(0x5af9a3dc40f0, released=False)",decode,0,0,452715,1,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.9365857,1780281025.9604847,23.899,1780281025.960511,0.026226043701171875,137395898252,137395.898252,1780281025.9365857,23.925304412841797,0.0073909759521484375,9.239673614501953,9.21,64487424,2.6983314783045316,3936,chatcmpl-1ee86d2c-e86c-4eef-843c-b408ccfe299a-ae8ddcda,"nixl_xfer_handle(0x5af9a3d3a800, released=False)",decode,0,0,452715,41,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.9492607,1780281025.9604788,11.218,1780281025.9605293,0.05054473876953125,137395910927,137395.910927,1780281025.9492607,11.26861572265625,0.003337860107421875,1.5652179718017578,1.535,3145728,0.2804178998038866,192,chatcmpl-f62c352e-4918-4858-8e21-668ff4720d3d-aba90a7f,"nixl_xfer_handle(0x55635999ed60, released=False)",decode,1,0,452712,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
1780281025.9725776,1780281025.9848955,12.318000000000001,1780281025.9849808,0.08535385131835938,137395934244,137395.934244,1780281025.9725776,12.403249740600586,0.0057220458984375,1.9955635070800781,1.973,3145728,0.25537652216268875,192,chatcmpl-dc20c794-55c9-4371-b9e4-66b56b8429ce-839a48ec,"nixl_xfer_handle(0x5af9a3dd3e00, released=False)",decode,0,0,452715,2,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp0,0,nixl_start_time
1780281025.9967797,1780281026.0209537,24.174,1780281026.0210278,0.07414817810058594,137395958446,137395.958446,1780281025.9967797,24.248123168945312,0.0064373016357421875,8.59522819519043,8.57,40894464,1.6916713824770415,2496,chatcmpl-765c68a4-3760-4b3b-89c6-2e43bfd78336-abae7f58,"nixl_xfer_handle(0x5af9a3dd3e00, released=False)",decode,0,0,452715,26,d61968e8-e4aa-43a2-8ca8-85b623ffd1e5_dp1,0,nixl_start_time
